"ROW_ID"	"AASTA"	"JYKOOD"	"EMTAK"	"Sektor_nr"	"Sektor_txt"	"Klaster"	"KOV"	"Maakond"	"Ettevotte_suurusklass"	"Kaibevarad"	"Raha"	"Lyhiajalised_nouded"	"Lyhiajalised_finantsinvesteeringud"	"Varud"	"Pohivarad"	"Pikaajalised_nouded"	"Pikaajalised_finantsinvesteeringud"	"Kinnisvarainvesteeringud"	"Materiaalne_pohivara"	"Immateriaalne_pohivara"	"Varad_kokku"	"Lyhiajalised_kohustused"	"Lyhiajalised_volad"	"Lyhiajalised_laenud"	"Pikaajalised_kohustused"	"Pikaajalised_volad"	"Pikaajalised_laenud"	"Kohustused_kokku"	"Omakapital"	"Kohustused_Omakapital_kokku"	"Myygitulu"	"Muud_aritulud"	"Muud_arikulud"	"Toojoukulud"	"Arikasum"	"Intressikulud"	"Aruandeaasta_kasum"	"ds_Kaibevarad"	"ds_Raha"	"ds_Lyhiajalised_nouded"	"ds_Lyhiajalised_finantsinvesteeringud"	"ds_Varud"	"ds_Pohivarad"	"ds_Pikaajalised_nouded"	"ds_Pikaajalised_finantsinvesteeringud"	"ds_Kinnisvarainvesteeringud"	"ds_Materiaalne_pohivara"	"ds_Immateriaalne_pohivara"	"ds_Varad_kokku"	"ds_Lyhiajalised_kohustused"	"ds_Lyhiajalised_volad"	"ds_Lyhiajalised_laenud"	"ds_Pikaajalised_kohustused"	"ds_Pikaajalised_volad"	"ds_Pikaajalised_laenud"	"ds_Kohustused_kokku"	"ds_Omakapital"	"ds_Kohustused_Omakapital_kokku"	"ds_Myygitulu"	"ds_Muud_aritulud"	"ds_Muud_arikulud"	"ds_Toojoukulud"	"ds_Arikasum"	"ds_Intressikulud"	"ds_Aruandeaasta_kasum"	"SKP_jooksevhindades"	"SKP_nominaalkasv"	"SKP_pysivhindades"	"SKP_reaalkasv"	"Tarbijahinnaindeks"	"Keskmine_kuupalk"	"Palgakasv"	"Tooviljakuse_kasv"	"sektori_likviidsus_protsentiil"	"sektori_likviidsus_n"	"sektori_struktuur_protsentiil"	"sektori_struktuur_n"	"sektori_efekt_protsentiil"	"sektori_efekt_n"	"sektori_tasuvus_protsentiil"	"sektori_tasuvus_n"	"KOV_likviidsus_protsentiil"	"KOV_likviidsus_n"	"KOV_struktuur_protsentiil"	"KOV_struktuur_n"	"KOV_efekt_protsentiil"	"KOV_efekt_n"	"KOV_tasuvus_protsentiil"	"KOV_tasuvus_n"	"maakonna_x_klastri_likviidsus_protsentiil"	"maakonna_x_klastri_likviidsus_n"	"maakonna_x_klastri_struktuur_protsentiil"	"maakonna_x_klastri_struktuur_n"	"maakonna_x_klastri_efekt_protsentiil"	"maakonna_x_klastri_efekt_n"	"maakonna_x_klastri_tasuvus_protsentiil"	"maakonna_x_klastri_tasuvus_n"	"klastri_likviidsus_protsentiil"	"klastri_likviidsus_n"	"klastri_struktuur_protsentiil"	"klastri_struktuur_n"	"klastri_efekt_protsentiil"	"klastri_efekt_n"	"klastri_tasuvus_protsentiil"	"klastri_tasuvus_n"	"suurusklassi_likviidsus_protsentiil"	"suurusklassi_likviidsus_n"	"suurusklassi_struktuur_protsentiil"	"suurusklassi_struktuur_n"	"suurusklassi_efekt_protsentiil"	"suurusklassi_efekt_n"	"suurusklassi_tasuvus_protsentiil"	"suurusklassi_tasuvus_n"
999999900076	2023	12027058	74901	65	"Kinnisvara"	"k4_3"	784	37	2	8321.68271066621	14.5695707760751	6650.63712047413	8394.4372064434	1582.62385055423	4300.88276509196	425.000425893813	8025.09930450469	9821.59072998911	7501.29567226395	5431.73704762012	8286.60014085472	8471.84085054323	369.612316135317	7255.04995090887	9738.25218621641	1999.53394709155	1432.01282480732	4160.61140131205	1475.62836995348	5246.8606014736	4751.10457511619	5061.7896951735	8185.78685168177	8918.12359215692	8781.03618277237	7218.17949321121	4984.4585894607	7235.29484355822	8837.13734569028	5909.90839526057	2094.64583080262	3399.51092144474	7579.039640259	4080.80243272707	5184.0135641396	4824.33286029845	248.982184566557	2287.56388416514	5821.14847609773	7406.45488724113	576.83841092512	9135.52680984139	617.802685592324	2416.14299826324	7696.62619568408	3576.58597873524	8986.11582815647	2306.55097868294	1660.48786137253	3114.01952290908	2298.48296614364	6412.6071985811	9397.47485797852	2408.04939065129	1289.92645302787	1008.89811990783	6883.00426583737	6740.7129239291	7733.38592611253	2081.22056908906	2447.13236344978	9025.65237134695	9513.9233674854	4139.98337229714	6361.46959615871	7036.03142639622	1577.81413989142	1340.57599818334	7070.3288144432	2555.57504482567	6916.95015644655	2737.51627886668	4918.72536251321	4895.88995231315	206.981860101223	9102.0544548519	8197.7318553254	8178.37241804227	7205.94943733886	4579.46526352316	6199.92117630318	5308.75449301675	551.393358036876	3800.74465414509	4820.13853732497	5077.44318805635	5955.52108017728	2554.21824753284	4777.84590795636	5442.09006475285	2238.70743066072	5731.82427091524	5277.40850578994	9886.80351059884	578.836221247911	7450.39581554011	6550.25388812646	8679.47441758588	1372.21331242472	5179.07604807988	1054.19499566779	8524.31364124641	2039.12438359112
999999900077	2023	10062161	69202	65	"Kinnisvara"	"k4_4"	784	37	2	7404.45975214243	9731.43628099933	3424.36069622636	9387.35301140696	2847.47856669128	4007.00084865093	9067.05621397123	5720.95389710739	3291.1542756483	1807.43074510247	2852.47736843303	295.206105802208	3085.05311841145	2421.01673036814	4350.41210846975	5418.64162310958	9523.91455415636	4641.56106114388	35.0379198789597	3503.59844742343	4103.5029082559	4168.48622029647	9585.50926065072	4393.94221873954	9449.88994859159	9568.24901746586	7312.29283148423	2933.93217492849	988.501894753426	9045.40543444455	6157.3282815516	4985.73006596416	4492.82497633249	6524.43478815258	4815.22211572155	1746.52430228889	2653.45574822277	2273.7064328976	9433.51604742929	7883.38554790244	7398.19871494547	1809.96405659243	6299.19393686578	8724.31309893727	626.524165272713	3998.58089629561	8757.93722458184	5208.50311266258	5379.73888684064	4032.57124591619	5862.2985589318	3847.55347855389	400.801950599998	8173.39691566303	5260.92641288415	2805.73262134567	8589.19974649325	468.505555763841	7275.96059441566	627.710712142289	714.255219791085	1082.92897930369	4581.90680714324	7389.82571987435	8332.38334627822	5776.99161600322	2719.88454507664	4589.90437211469	9899.5657148771	673.44133509323	4730.38924159482	2224.66478822753	4268.50852090865	9158.84062414989	4586.40121854842	1043.11398230493	8911.27801733091	9329.53995885327	7905.43747134507	6287.9813183099	9614.85353996977	6885.45556738973	2952.11692806333	1228.6837422289	5497.35859967768	293.817645870149	7510.98814187571	641.791608650237	7568.9238589257	1174.96725404635	7596.67596314102	6379.74135344848	3862.82203486189	9304.67279162258	6.32621115073562	4123.94248181954	2857.10610682145	4891.84617530555	5950.80293249339	4567.63386027887	5554.6099646017	8605.45967239887	17.4553622491658	1541.05328954756
999999900078	2023	12046914	96021	51	"Kaubavedu maanteel ja kolimisteenused"	"k4_2"	784	37	3	5425.42071314529	6750.33764680848	6793.65856805816	1553.54156624526	3739.73281355575	8802.47922381386	7275.01705987379	7195.8424616605	522.761596366763	1539.00770703331	6861.01475264877	3778.27347489074	5730.53640779108	9470.26605252177	6923.22641145438	8309.59294689819	6817.04260641709	6231.37063579634	1645.79906268045	9571.84453727677	4573.50059179589	9705.95763297752	7694.24031255767	1478.86876948178	5044.6663168259	5830.15078911558	7809.67897735536	5900.69779893383	6271.83880889788	9906.1200232245	101.527830120176	3733.55221701786	2427.66723036766	1613.76332398504	9725.16659880057	6460.13477817178	8000.70968223736	2987.27347748354	8256.58301124349	8844.2699983716	3015.73658594862	1769.75526381284	5562.98211682588	9082.06030027941	1506.93665957078	5026.28858899698	4094.02799094096	6073.52566206828	2549.3297749199	2964.79644952342	1507.15667987242	6821.18787895888	1559.90575440228	8603.48449787125	5223.75898435712	426.691898610443	2748.01324121654	3959.39378067851	6187.42959573865	551.320428494364	4676.93704646081	1510.24101069197	3535.48845974728	1799.88243617117	7597.79715444893	1012.46752077714	5294.70175271854	3878.96832544357	1186.61302141845	7578.34937423468	1331.40484336764	4912.53317100927	73.8626229576766	5877.9195509851	1649.10458959639	5953.4273087047	7968.72125705704	5540.22960597649	2896.23235585168	9492.18301102519	7166.79137432948	1668.68392145261	3986.52688832954	9153.35714118555	3893.23470881209	6865.88125536218	376.240070909262	3499.21881686896	826.035444624722	8870.83714827895	6527.76421280578	5488.77381719649	1543.65871101618	576.628118287772	8572.28884473443	4749.8688660562	8928.97483427078	4603.77223556861	5453.73911270872	9705.26579068974	4155.36373155192	2199.29133541882	2740.31225591898	6683.84277261794
999999900079	2023	10085891	69202	91	"Loome, kunst, meelelahutus"	"k4_2"	430	37	3	1293.29912830144	2742.91133042425	102.674958761781	8423.11564367265	9121.27399351448	7283.19862857461	5019.39908368513	1887.23001861945	501.438637729734	4426.17404740304	9704.51945904642	8735.83327978849	5099.82325835153	9818.1418934837	6727.42537688464	4991.62597348914	4136.60773076117	4068.58829548582	291.562869679183	5126.32948579267	7913.05581573397	1582.64447003603	7.12912064045668	3619.97470725328	1423.91643486917	626.501610968262	9391.65480434895	3226.25741362572	815.3240615502	390.616341028363	8141.64026873186	9009.71320923418	4768.06465536356	9732.89306741208	1562.67991289496	6701.02205593139	7830.27882920578	6542.82093979418	6733.89895353466	949.44529235363	5361.17002367973	1980.81287788227	3894.96285934001	7608.17211819813	6509.22573637217	3960.87646484375	4208.41865707189	5805.58147048578	3704.16379533708	7335.46799281612	6442.67766037956	7068.75695381314	2297.83694958314	8425.82704499364	7495.02565478906	7365.52478279918	1212.55790581927	45.65549781546	2802.39596497267	9506.6487393342	8947.7573800832	8267.95129338279	2842.71643031389	6419.83271576464	3487.28946875781	2707.25228590891	8692.68614333123	2803.22983162478	5863.36038075387	23.8763121888041	3915.20112520084	2945.7549052313	8279.34416709468	8659.74389016628	3716.83755191043	914.540986996144	7651.11642424017	905.687978956848	978.886627126485	5650.24059964344	9931.55910866335	8168.92625298351	1482.94809274375	8012.95301876962	1496.13038403913	8522.61428721249	1633.58904421329	8671.33150342852	5052.03335545957	7582.50612998381	8559.2397605069	9085.13258676976	2352.35515283421	1936.93178938702	6380.31805865467	7420.24748818949	7594.47613265365	4151.63384983316	1681.66783871129	1325.74365241453	183.989410288632	7639.70484724268	3625.98459003493	6628.75648122281
999999900080	2023	10958658	49411	85	"Hoonete, maastike hooldus"	"k4_3"	725	37	2	9808.85160155594	1427.89650475606	6107.842924539	7504.63797943667	6942.09204986691	4325.36910753697	4647.76028180495	2372.09254642949	7420.09337292984	6583.13785679638	6368.55876538903	1386.24242274091	6830.64452139661	1138.13059870154	3517.03896885738	8601.22584505007	674.491538666189	6782.46187511832	2860.49742018804	1804.0884216316	1052.93703265488	4016.03148784488	6369.70256455243	3280.62560642138	2999.55343827605	275.721854995936	46.6594565659761	7160.97659431398	7333.37970450521	3405.33600188792	738.076758570969	1704.48147924617	6636.32796145976	5963.37138907984	1499.34416171163	9751.61201087758	5534.3411443755	9049.6067982167	1135.62938058749	8851.54006304219	1812.02219100669	273.013417609036	7228.84967690334	95.4589247703552	7087.41602953523	9766.42260560766	6203.74188525602	3458.53740815073	5665.94774834812	8137.86441693082	64.0907930210233	7669.62843714282	1767.72319013253	7902.7054971084	8791.80137766525	5897.0277570188	5238.63465990871	1012.93930085376	2379.48446068913	4984.75591419265	13.0064645782113	9549.98352564871	8220.83759121597	1745.26414833963	5488.2904002443	5815.7124533318	336.87591785565	6610.1108584553	1187.03441228718	4902.82200276852	6828.15806940198	640.067311469465	5083.50032614544	372.029542922974	9206.44461875781	4472.85685921088	6866.32461147383	4134.83513519168	4606.94592678919	7798.13291504979	5378.18502401933	9022.43227697909	9846.94933285937	9418.46549743786	1220.93716869131	2133.32036975771	39.2847531475127	3901.8611679785	5034.60742998868	5152.95978402719	8731.04508034885	1251.46021600813	2446.93777058274	6599.32918846607	4471.20419237763	3795.98943050951	8408.75495923683	3851.32089490071	2180.28408009559	5463.16971071064	1408.86727720499	261.977517511696	3858.32018218935	8950.01506665722
999999900081	2023	14480115	2201	67	"Arvepidamine"	"k4_3"	784	78	1	2097.49946603552	5358.47364226356	928.125083446503	7642.99901667982	2239.86743250862	506.757260300219	9660.40822910145	7639.38309624791	3378.9022709243	2825.27717994526	7754.51838737354	2354.38674222678	3167.50756697729	9114.07091189176	2119.40436623991	6773.14780652523	8556.44596274942	3406.76574036479	308.045411948115	8776.15521429107	5971.37816948816	7502.718383912	2153.11585227028	8643.05656170473	7019.39007500187	53.6124082282186	3396.81158773601	5162.92612999678	6934.27917780355	6810.35292102024	1290.20990803838	7204.5146045275	1309.87324984744	6708.84450664744	799.400683026761	7037.02775295824	5021.53156790882	4193.83162865415	9520.73891414329	6361.21170595288	8672.63481719419	2581.75394264981	3733.5487944074	5954.0786431171	9326.55812008306	4719.19746836647	380.790021736175	1086.26031549647	5045.98893458024	4464.4067552872	8168.51889248937	219.553757924587	9668.20033732802	9158.93466677517	5813.91304032877	1668.91623986885	6383.62479628995	8746.2325533852	751.227326691151	5538.64321904257	4937.30746908113	8146.37125469744	1762.77090562508	188.187554012984	7212.00147876516	5214.92087747902	8742.9281976074	1581.44182059914	9665.72867473587	5983.38595591486	8539.10745354369	6868.13936568797	5801.92871857435	7758.81506269798	3610.19401112571	4653.89319462702	4678.71769331396	9228.8574995473	2090.91680357233	7893.78492394462	4749.97372832149	3156.50260774419	9760.05960488692	5296.09533259645	5872.29064898565	6417.52673778683	5806.48789880797	5032.2351208888	7294.27765822038	9210.54168604314	5695.10289933532	1587.25985325873	3529.07021995634	8345.10579938069	2780.74715053663	6292.47435368598	5906.65829600766	7836.35732484981	2206.03684894741	7606.58436687663	1023.97941285744	495.73038937524	5060.59980485588	8214.96857563034
999999900082	2023	14775701	43991	67	"Arvepidamine"	"k4_3"	784	37	1	3158.55219261721	6121.63543934003	5795.39905767888	1029.84152035788	7396.30330353975	223.399919923395	570.339981932193	9800.68715522066	4027.48347725719	9519.27692629397	8766.093342565	7914.40688772127	9817.42413481697	7451.21920946985	6704.80508124456	1049.67905441299	2087.28985628113	4029.63248779997	3553.01938019693	8891.78046956658	2224.61622674018	1413.76578016207	549.281779676676	491.124833934009	9042.4776612781	4064.29291469976	8695.01903653145	947.074487339705	1747.16268666089	7527.34541194513	1559.17704338208	2635.71018818766	656.799040734768	4433.09748545289	4296.38596717268	8714.46676319465	5051.88018782064	2421.02726129815	9105.7799034752	9495.87272014469	5476.47221945226	4278.21575431153	295.987436547875	2704.67674359679	8733.10411116108	9807.41920880973	9718.2285040617	4997.68421286717	6467.56129339337	4440.10102888569	7421.08528269455	5326.91704807803	5273.73022865504	6033.82267523557	8995.31493196264	7321.40997890383	9686.78459757939	2909.8141961731	7154.28760042414	3855.49613041803	6062.74180114269	1099.7931775637	1721.52081504464	8451.28337619826	7834.16863530874	150.883488822728	8049.46766700596	764.57857619971	4524.41151021048	7147.34995272011	9831.84210490435	9589.69300147146	7612.16660495847	4265.76780853793	5422.57465422153	848.000668920577	6483.09232201427	8303.98801947013	478.374829981476	7351.39621654525	2612.31349315494	1058.2344699651	7602.12949477136	4590.43201059103	5359.91920391098	4082.58252544329	2966.83130087331	1350.86641646922	9088.95120024681	3669.43841334432	2093.79950538278	5656.00852714851	1410.3571115993	7022.54440635443	2862.65644943342	501.146598253399	5905.50701366737	6426.50350462645	7311.58694252372	6386.91360596567	7995.29501935467	7342.96417562291	217.459436971694	8272.06270769238
999999900083	2023	10219717	96091	96	"Muu teenindus"	"k4_3"	305	68	2	4557.64201469719	6855.63689097762	9447.15790916234	6147.14324008673	9937.77590570971	6193.79801908508	3593.74863095582	690.086400136352	3809.73596824333	3537.12262352929	4913.31663215533	4773.48605403677	3893.80359556526	7118.45811456442	7590.51236556843	8290.73720378801	8255.96941169351	5601.96354286745	4695.57025935501	2182.77990352362	6364.11116458476	5923.41220937669	2925.51829712465	8775.03305673599	6538.38967205957	2975.61530256644	2638.37392441928	6371.52339331806	5748.4337175265	7553.3760804683	6707.82733010128	2952.27211667225	628.022435121238	7154.79822596535	8670.43911479414	1549.8555987142	4753.2882867381	2045.36391654983	6437.70049558952	4765.51509462297	9043.74980833381	3931.34704092517	1974.02989026159	186.709982808679	9470.87912587449	8395.96177916974	3876.18130771443	5233.31164848059	7518.81000120193	8650.53062792867	6542.47520491481	145.817038137466	7247.25734908134	8817.71450396627	7360.72910018265	1877.91027594358	4151.04642277583	1836.27103688195	3302.89998324588	3623.97519405931	9929.86291181296	9792.119206395	2649.21016059816	4192.80807487667	6434.43690380082	4491.38417141512	9751.56278116629	730.563248507679	3590.09738080204	2832.66589045525	5664.68325443566	920.623484998941	6897.3558396101	8712.10074285045	6470.34902358428	7828.98754347116	8509.09745320678	4629.69624204561	6185.33920496702	8630.99972251803	5125.67243305966	1908.4211695008	7241.72580288723	5926.24310636893	3306.62030959502	7530.54409520701	167.842751834542	6546.59135034308	1277.28482009843	4137.70398357883	7251.35481450707	4626.71968853101	272.451175842434	1870.747434441	4219.76915793493	7004.67569753528	5183.70036035776	5764.16809810326	299.564201850444	8432.094193995	9923.64645237103	1841.74991445616	4356.67562764138	9012.14911369607
999999900084	2023	11388306	43391	34	"Ehitus_3"	"k4_4"	784	37	3	5555.86287751794	4675.87522231042	931.990784592927	9948.89067020267	8396.89710875973	6133.32067616284	9541.48784512654	9467.99965342507	2383.32468783483	3918.14757604152	9182.93161317706	5358.58303308487	9745.34041481093	2660.71531223133	3179.62162895128	8306.26867711544	558.287031017244	3690.49340486526	6122.01323732734	6068.608709611	1153.20464596152	4948.60786944628	5899.85914761201	9875.11849496514	8750.16103731468	5727.68626501784	3955.65524464473	2847.23167773336	2254.45673568174	120.044192299247	2097.24366664886	8105.50848487765	7128.93134448677	9699.48902260512	7382.13330274448	8586.95647446439	5723.1162278913	635.853800922632	4111.54211964458	1163.57045480981	3519.3701623939	1293.95496565849	2109.48146181181	8839.39084131271	5500.66469470039	1833.74543208629	1664.22894923016	326.454050373286	309.955857228488	3780.36628011614	4407.34623000026	6402.88728056476	6738.73332329094	1666.94452054799	7188.61273024231	7659.81417847797	7284.48080131784	1691.76469324157	3859.03503978625	5944.05302777886	7561.66856503114	2654.06541759148	3120.07875414565	9366.36389698833	1210.27484536171	2677.89649311453	6524.51135916635	9757.84932961687	2980.08174402639	8698.06589558721	2013.69779650122	6531.105292961	5696.43422961235	3210.17190115526	7252.89246765897	1975.42034322396	889.482928905636	3095.59649787843	5238.02140029147	5293.13665116206	6630.77656878158	5957.89131941274	219.804008956999	3921.17525916547	8448.3192069456	9727.09059715271	6639.91265231743	8738.04971342906	6824.45628335699	5925.36015668884	6906.99581522495	6243.57451219112	9605.06040137261	8079.46627028286	2359.12422649562	9567.61235138401	1317.34244292602	2892.86025101319	8641.12230017781	8953.72499944642	8907.87865733728	9585.36244463176	4085.71975771338	4675.36174226552
999999900085	2023	11285209	77399	65	"Kinnisvara"	"k4_2"	441	56	3	1345.51395429298	9785.39504343644	7676.34325660765	5767.71075371653	9085.13699891046	1597.12533466518	8619.71526639536	8777.42622047663	839.581531472504	4712.63072919101	7703.99208413437	6809.0759171173	2066.83335825801	2324.19840991497	6056.88716517761	5034.34617538005	5922.34966345131	116.212908178568	671.634883619845	1025.13461140916	2531.37347986922	6584.03808483854	5487.50791931525	2398.62283924595	4446.91984448582	1514.99749394134	5721.77174966782	1150.00674268231	8686.61039043218	3262.20547780395	1113.11816377565	8608.19458262995	4876.65691412985	8727.97672171146	8746.22454866767	4067.2393841669	7307.07888258621	9322.03080505133	4544.36318716034	8752.10786005482	9020.82002488896	9261.38659706339	6235.37755338475	6557.86990886554	8479.23907218501	387.248836923391	4897.77084672824	4501.97806116194	8234.91351446137	3134.99695854262	4423.22012735531	4761.63865532726	4566.72006752342	1170.28009379283	2792.42664342746	3070.01686887816	7785.3132924065	4721.2344664149	9961.81001421064	5640.99490409717	3800.30460655689	2280.15468455851	1212.03461429104	4291.47542687133	3190.15678949654	9990.38248788565	2463.51911919191	9054.05625700951	6832.80214900151	376.353359315544	3022.50812761486	5044.68091297895	2845.57479899377	3278.36823649704	3974.72287295386	33.9620374143124	2135.30255481601	9573.73793469742	6280.19321942702	1908.48697908223	8595.58741096407	3100.11279536411	9688.18148598075	5655.18921241164	9303.81409358233	4364.86538033932	1682.1914864704	7461.63211995736	9724.41107966006	5177.08390951157	5725.10356782004	4459.0618670918	1304.63417153805	3892.1130518429	9154.23354599625	3649.26754729822	2500.50814356655	3637.52057543024	5654.71977926791	1483.37521590292	7711.95365581661	942.772265989333	3649.54473217949	4129.4476413168
999999900086	2023	10377861	46901	74	"Disainerite tegevus"	"k4_4"	834	74	3	273.033548146486	4945.11947734281	6865.81279383972	3942.12495535612	6088.0100610666	3978.62849989906	3281.12395945936	7288.08063082397	1926.84511421248	5097.45960356668	5765.28254896402	7434.26764849573	2175.1234261319	103.957802057266	1162.76331245899	1712.33784407377	9774.36436340213	5419.36933295801	8368.85568220168	1148.5342704691	9985.60367850587	3876.90397212282	4867.13942606002	2145.12380771339	2032.41606242955	8491.70392844826	3514.41650651395	1312.11363943294	496.361895930022	8031.86940262094	8115.27446145192	1016.27783617005	351.519829127938	3624.65560436249	5187.20064079389	6925.12062378228	2674.43170538172	4117.54244938493	9436.66390841827	3870.96947524697	3263.49961804226	3389.11091210321	4708.61296635121	8074.42476740107	9884.49597731233	6052.98821348697	873.894814867526	4108.05586026981	669.247317127883	5517.29194121435	7864.64167991653	9459.55340983346	6309.94527600706	4712.51035574824	9585.42203530669	3694.36607463285	7788.03181136027	7176.3010462746	1724.63211929426	8824.76753089577	7302.44265636429	2409.59798451513	6113.94725041464	8232.96861490235	2476.73775767908	4141.54455531389	3188.40979598463	7259.95245622471	2081.98859589174	9543.38212730363	450.648164842278	868.331568781286	8452.38733571023	2696.43172621727	4470.11118521914	8354.9546613358	9775.79700062051	7708.64726509899	3699.88307124004	5709.63527308777	6978.30236982554	4839.52964656055	4414.82264082879	6339.20887717977	6449.07023524866	4140.20743919536	1778.59578514472	9591.3954381831	7836.09451726079	2486.16300756112	7814.93194401264	7404.59996275604	5065.02486066893	7630.84373204038	4554.17012330145	7990.82011450082	9498.90098301694	1968.92036590725	5690.34454412758	7714.49667168781	5631.22337916866	8385.83893841133	8375.63442299142	6482.19640133902
999999900087	2023	10067268	47291	65	"Kinnisvara"	"k4_3"	899	60	2	7821.79324189201	9486.09409620985	8083.80190515891	400.411442387849	7195.02472085878	7191.43960392103	5909.86431343481	8374.37510723248	4860.55120127276	9151.43446298316	8369.85441856086	8845.74849158525	6015.8736188896	1118.20487538353	8577.40957289934	6389.6477012895	5771.39897970483	1748.93649993464	4141.43198169768	246.309663634747	6748.41702682897	5215.90512013063	6214.33088555932	1852.81925601885	6583.55311024934	7868.73959936202	1259.37588745728	815.686713904142	9291.85778601095	9973.69500808418	496.816514059901	8111.38232704252	4361.26141110435	4865.91007327661	5823.62212473527	7842.03032962978	5574.84288001433	3387.68535293639	6210.06844798103	2030.73117416352	3523.57391500846	1031.21500927955	8573.08040373027	3933.42210212722	5819.42840013653	292.489919811487	2436.6183928214	3250.81012444571	4886.43210381269	4928.47820976749	4593.40287605301	5336.53100952506	6973.23842672631	3410.61176033691	4384.70168039203	1246.43827555701	1866.10095668584	9248.16149054095	5988.17716352642	3363.28299483284	3320.60276763514	4708.41427799314	4490.73618743569	5129.00539906695	4557.78260249645	3278.99675583467	6934.46270655841	3691.57634209841	8362.79085604474	9044.90137705579	6281.39189444482	7997.9325667955	8684.92735084146	4938.33173066378	6440.94296265393	3829.48356680572	831.267272587866	5966.88919700682	9096.76320385188	6820.11228986084	6586.72772813588	5870.0383361429	80.9485372155905	3016.39773184434	2889.98327217996	8251.48288626224	8010.63073799014	1131.08282675967	8046.52433143929	401.24649181962	525.992373004556	9465.73886321858	2671.58294795081	911.71070933342	8191.14799145609	4213.24732480571	1820.28112700209	1307.90589144453	8608.8976659812	3092.71608479321	9949.60512034595	5846.77161183208	8136.45726535469	5948.28319968656
999999900088	2023	10047447	10711	69	"Juhtimisalane nõustamine"	"k4_3"	721	52	3	38.3234419859946	9231.23252112418	312.813546042889	2392.09996536374	3152.27249870077	4132.68373347819	5217.42173936218	7094.92785390466	1416.96913633496	8977.24121343344	5302.82100662589	7369.25308592618	152.121565770358	3086.62270894274	2087.20896625891	7932.02600907534	9180.3117049858	8876.81813910604	465.112668462098	6501.1024242267	9760.35090629011	1250.66886888817	6969.00937473401	829.246228095144	8433.48563183099	5790.86398473009	9150.27994429693	2614.28677942604	7927.65180813149	2181.7492833361	4436.13768089563	3261.65883801877	6292.8799004294	9003.15040256828	2250.13240706176	4253.03816562518	1555.89785426855	204.46224603802	2771.44555468112	6521.57805627212	2675.83765788004	5581.24814648181	3831.52707712725	2002.19026533887	9412.75973804295	8713.23330560699	2263.02742259577	2121.12052366138	4317.75088654831	1285.9729770571	9842.72037167102	9600.94398586079	2319.71406610683	5896.58054988831	1543.75439276919	3032.48124429956	2.19732755795121	4243.24177671224	8563.51560447365	4042.28839790449	6875.94138085842	2229.61852094159	382.746097166091	6096.73109138384	6928.28832194209	5292.69383056089	9945.73079748079	872.323578223586	7752.94287828729	6589.93711695075	5335.00972669572	4386.03454036638	8627.67064012587	3161.33178537712	4236.06680706143	8098.43513881788	5356.99423635378	3657.27089345455	7117.01029445976	7482.60208405554	3205.76269878075	8557.12007498369	802.043857984245	1587.93637063354	9560.68176077679	577.748671639711	8429.69147721305	5845.82443814725	7052.62281000614	6883.13849037513	6065.44781941921	2136.73371588811	8110.43022433296	514.000738039613	9740.10673351586	5390.49482671544	4198.1782973744	2650.30952170491	5563.37094632909	2132.035382092	3627.79918359593	6578.93973402679	2507.82990362495	6623.92701255158
999999900089	2023	10379736	70221	65	"Kinnisvara"	"k4_2"	784	37	3	4368.35508327931	9147.1511637792	4027.24541025236	2344.88672809675	4521.9234446995	7494.17718034238	6982.40756057203	9864.8449825123	7368.42662096024	5700.88734850287	7832.37487776205	1046.80869728327	9435.35536294803	8137.07670196891	8939.12355881184	6364.40986534581	8278.03187770769	791.609133593738	9410.79177195206	4532.87053387612	3609.5295031555	5630.86942536756	2038.20032998919	2709.26804048941	8619.55114873126	869.980356656015	8157.480196096	9124.01188164949	3732.4146926403	3316.72050524503	8427.64274217188	9747.04674677923	8796.00484855473	5632.47724203393	5804.67699328437	9777.35354565084	8372.60822765529	1902.44613913819	2825.38989093155	6140.88285015896	4082.44613790885	4574.18732345104	9571.34831231087	9755.21462503821	8417.38171409816	4986.57136689872	1112.01092135161	1956.30845613778	1060.44415850192	6022.31606142595	3714.41818308085	6325.21112915128	8613.84521005675	3394.47712758556	9862.1194739826	3427.44529014453	9834.95761174709	2431.2193877995	3179.30158926174	7236.49100167677	2398.86469906196	6323.64493561909	9459.1791043058	8442.74444272742	8421.72398930416	4620.6393931061	5795.36053352058	6037.36009215936	8338.51603791118	976.911976467818	9639.46901494637	691.190215293318	9864.1539318487	9560.72186818346	4280.23311076686	9970.39534617215	4126.83027330786	3403.36911380291	403.886563144624	754.999350756407	4812.78935912997	1890.13702562079	5325.33173216507	2908.42880029231	3314.46764757857	8583.68957415223	6727.3500864394	6785.55321414024	8510.30200254172	364.441466517746	1241.65042536333	1669.67116994783	7038.40041998774	2017.59108807892	3204.36132606119	4431.66607292369	4413.10898633674	8360.16859393567	4623.55977855623	6549.70811214298	5132.34912184998	1968.56934111565	8094.18543707579	1830.20678814501
